[DEBUG] 2022-06-23 12:58:19.189 [main] StatisticsInitiator - Statistics initialized [enabled=true]
[DEBUG] 2022-06-23 13:00:38.452 [main] StatisticsInitiator - Statistics initialized [enabled=true]
[DEBUG] 2022-06-23 13:01:00.402 [main] StatisticsImpl - HHH000117: HQL: select generatedAlias0 from orders as generatedAlias0 where generatedAlias0.creationDate<:param0, time: 1773ms, rows: 549
}
[INFO ] 2022-06-23 14:02:19.357 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.358 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.375 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.376 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.393 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.395 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.416 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.417 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.420 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.421 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.428 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.429 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.438 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.439 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.440 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.443 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.444 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.448 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[INFO ] 2022-06-23 14:02:19.448 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    0 nanoseconds spent acquiring 0 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    0 nanoseconds spent preparing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    0 nanoseconds spent executing 0 flushes (flushing a total of 0 entities and 0 collections);
    0 nanoseconds spent executing 0 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:20.370 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 493ms, rows: 1000
[INFO ] 2022-06-23 14:02:23.812 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    2125100 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    111580100 nanoseconds spent preparing 2001 JDBC statements;
    2683193900 nanoseconds spent executing 2001 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    3249161700 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    25500 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:23.995 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 169ms, rows: 1000
[INFO ] 2022-06-23 14:02:26.883 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    20100 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    151800 nanoseconds spent preparing 3 JDBC statements;
    3694800 nanoseconds spent executing 1 JDBC statements;
    2645903700 nanoseconds spent executing 400 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    2796570600 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2900 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:27.033 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 140ms, rows: 1000
[INFO ] 2022-06-23 14:02:28.755 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    21500 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    156800 nanoseconds spent preparing 3 JDBC statements;
    6455400 nanoseconds spent executing 1 JDBC statements;
    1550630200 nanoseconds spent executing 200 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    1646295300 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    3900 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:28.866 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 104ms, rows: 1000
[INFO ] 2022-06-23 14:02:30.127 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    17900 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    114800 nanoseconds spent preparing 3 JDBC statements;
    2594100 nanoseconds spent executing 1 JDBC statements;
    1125466900 nanoseconds spent executing 100 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    1197378300 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    3300 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:30.227 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 91ms, rows: 1000
[INFO ] 2022-06-23 14:02:31.300 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    24700 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    548600 nanoseconds spent preparing 3 JDBC statements;
    3260400 nanoseconds spent executing 1 JDBC statements;
    937520000 nanoseconds spent executing 68 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    1002464000 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2600 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:31.390 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 84ms, rows: 1000
[INFO ] 2022-06-23 14:02:32.417 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    18300 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    317400 nanoseconds spent preparing 3 JDBC statements;
    2438100 nanoseconds spent executing 1 JDBC statements;
    892389900 nanoseconds spent executing 40 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    958058100 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2500 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:32.511 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 88ms, rows: 1000
[INFO ] 2022-06-23 14:02:33.433 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    15100 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    101900 nanoseconds spent preparing 3 JDBC statements;
    2551700 nanoseconds spent executing 1 JDBC statements;
    788073300 nanoseconds spent executing 34 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    844693900 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2600 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:33.526 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 85ms, rows: 1000
[INFO ] 2022-06-23 14:02:34.416 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    29800 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    107700 nanoseconds spent preparing 3 JDBC statements;
    2614300 nanoseconds spent executing 1 JDBC statements;
    762685500 nanoseconds spent executing 26 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    823318300 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2800 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:34.507 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 86ms, rows: 1000
[INFO ] 2022-06-23 14:02:35.295 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    19000 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    104000 nanoseconds spent preparing 3 JDBC statements;
    2577300 nanoseconds spent executing 1 JDBC statements;
    669946200 nanoseconds spent executing 20 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    721756900 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2400 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:35.387 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 85ms, rows: 1000
[INFO ] 2022-06-23 14:02:36.192 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    48300 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    98700 nanoseconds spent preparing 3 JDBC statements;
    2950100 nanoseconds spent executing 1 JDBC statements;
    685844500 nanoseconds spent executing 18 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    737662200 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    3900 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:36.303 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 90ms, rows: 1000
[INFO ] 2022-06-23 14:02:38.713 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    21400 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    43510000 nanoseconds spent preparing 2001 JDBC statements;
    2144636600 nanoseconds spent executing 2001 JDBC statements;
    0 nanoseconds spent executing 0 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    2348070000 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    7900 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:38.789 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 70ms, rows: 1000
[INFO ] 2022-06-23 14:02:41.131 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    25600 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    101400 nanoseconds spent preparing 3 JDBC statements;
    3014600 nanoseconds spent executing 1 JDBC statements;
    2197485000 nanoseconds spent executing 400 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    2284308600 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2900 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:41.197 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 61ms, rows: 1000
[INFO ] 2022-06-23 14:02:42.646 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    16400 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    82900 nanoseconds spent preparing 3 JDBC statements;
    2709400 nanoseconds spent executing 1 JDBC statements;
    1330172400 nanoseconds spent executing 200 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    1393669700 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2300 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:42.715 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 64ms, rows: 1000
[INFO ] 2022-06-23 14:02:43.791 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    16200 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    85200 nanoseconds spent preparing 3 JDBC statements;
    2539500 nanoseconds spent executing 1 JDBC statements;
    958744000 nanoseconds spent executing 100 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    1018474700 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2600 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:43.862 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 66ms, rows: 1000
[INFO ] 2022-06-23 14:02:44.853 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    15900 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    152400 nanoseconds spent preparing 3 JDBC statements;
    2109200 nanoseconds spent executing 1 JDBC statements;
    879207600 nanoseconds spent executing 68 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    931686100 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2600 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:44.930 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 70ms, rows: 1000
[INFO ] 2022-06-23 14:02:45.816 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    15600 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    67500 nanoseconds spent preparing 3 JDBC statements;
    2504300 nanoseconds spent executing 1 JDBC statements;
    771534500 nanoseconds spent executing 40 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    821842900 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2700 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:45.887 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 65ms, rows: 1000
[INFO ] 2022-06-23 14:02:46.715 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    16700 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    56600 nanoseconds spent preparing 3 JDBC statements;
    2788500 nanoseconds spent executing 1 JDBC statements;
    706194900 nanoseconds spent executing 34 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    758969500 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2500 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:46.781 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 62ms, rows: 1000
[INFO ] 2022-06-23 14:02:47.569 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    13800 nanoseconds spent acquiring 1 JDBC connections;
    0 nanoseconds spent releasing 0 JDBC connections;
    55400 nanoseconds spent preparing 3 JDBC statements;
    1996400 nanoseconds spent executing 1 JDBC statements;
    654486000 nanoseconds spent executing 26 JDBC batches;
    0 nanoseconds spent performing 0 L2C puts;
    0 nanoseconds spent performing 0 L2C hits;
    0 nanoseconds spent performing 0 L2C misses;
    699992600 nanoseconds spent executing 1 flushes (flushing a total of 1000 entities and 1000 collections);
    2200 nanoseconds spent executing 1 partial-flushes (flushing a total of 0 entities and 0 collections)
}
[DEBUG] 2022-06-23 14:02:47.646 [main] StatisticsImpl - HHH000117: HQL: SELECT * from orders LIMIT ?, time: 70ms, rows: 1000
[INFO ] 2022-06-23 14:02:48.371 [main] StatisticalLoggingSessionEventListener - Session Metrics {
    26000 nanoseconds spent acquiring 1 JDBC connections;
